date_time,temp,lux
2020-08-25T03:16:20Z,11.722,936.5
2020-08-25T03:26:20Z,11.236,936.5
2020-08-25T03:36:20Z,11.625,936.5
2020-08-25T03:46:20Z,11.431,936.5
2020-08-25T03:56:20Z,11.334,936.5
2020-08-25T04:06:20Z,11.236,0
2020-08-25T04:16:20Z,10.259,0
2020-08-25T04:26:20Z,9.965,0
2020-08-25T04:36:20Z,9.866,0
2020-08-25T04:46:20Z,9.373,0
2020-08-25T04:56:20Z,9.571,0
2020-08-25T05:06:20Z,9.373,0
2020-08-25T05:16:20Z,9.176,0
2020-08-25T05:26:20Z,9.472,0
2020-08-25T05:36:20Z,9.077,0
2020-08-25T05:46:20Z,9.077,0
2020-08-25T05:56:20Z,9.373,0
2020-08-25T06:06:20Z,8.879,0
2020-08-25T06:16:20Z,9.077,0
2020-08-25T06:26:20Z,9.176,0
2020-08-25T06:36:20Z,8.779,0
2020-08-25T06:46:20Z,9.077,0
2020-08-25T06:56:20Z,8.978,0
2020-08-25T07:06:20Z,8.779,0
2020-08-25T07:16:20Z,9.077,0
2020-08-25T07:26:20Z,8.779,0
2020-08-25T07:36:20Z,8.68,0
2020-08-25T07:46:20Z,8.978,0
2020-08-25T07:56:20Z,8.581,0
2020-08-25T08:06:20Z,8.68,0
2020-08-25T08:16:20Z,8.978,0
2020-08-25T08:26:20Z,8.481,0
2020-08-25T08:36:20Z,8.68,0
2020-08-25T08:46:20Z,8.879,0
2020-08-25T08:56:20Z,8.382,0
2020-08-25T09:06:20Z,8.581,0
2020-08-25T09:16:20Z,8.779,0
2020-08-25T09:26:20Z,8.382,0
2020-08-25T09:36:20Z,8.581,0
2020-08-25T09:46:20Z,8.68,0
2020-08-25T09:56:20Z,8.282,0
2020-08-25T10:06:20Z,8.879,1011.8
2020-08-25T10:16:20Z,9.472,958
2020-08-25T10:26:20Z,9.768,947.2
2020-08-25T10:36:20Z,10.455,936.5
2020-08-25T10:46:20Z,10.357,936.5
2020-08-25T10:56:20Z,10.455,936.5
2020-08-25T11:06:20Z,10.846,936.5
2020-08-25T11:16:20Z,10.455,936.5
2020-08-25T11:26:20Z,10.651,936.5
2020-08-25T11:36:20Z,10.846,936.5
2020-08-25T11:46:20Z,10.553,936.5
2020-08-25T11:56:20Z,10.944,936.5
2020-08-25T12:06:20Z,10.748,936.5
2020-08-25T12:16:20Z,10.651,936.5
2020-08-25T12:26:20Z,11.041,936.5
2020-08-25T12:36:20Z,10.651,936.5
2020-08-25T12:46:20Z,10.846,936.5
2020-08-25T12:56:20Z,11.041,936.5
2020-08-25T13:06:20Z,10.651,936.5
2020-08-25T13:16:20Z,11.041,936.5
2020-08-25T13:26:20Z,10.944,936.5
2020-08-25T13:36:20Z,10.748,936.5
2020-08-25T13:46:20Z,11.236,936.5
2020-08-25T13:56:20Z,10.846,936.5
2020-08-25T14:06:20Z,10.944,936.5
2020-08-25T14:16:20Z,11.334,936.5
2020-08-25T14:26:20Z,10.846,936.5
2020-08-25T14:36:20Z,11.139,936.5
2020-08-25T14:46:20Z,11.236,936.5
2020-08-25T14:56:20Z,10.944,936.5
2020-08-25T15:06:20Z,11.334,936.5
2020-08-25T15:16:20Z,11.041,936.5
2020-08-25T15:26:20Z,11.139,936.5
2020-08-25T15:36:20Z,11.431,936.5
2020-08-25T15:46:20Z,11.041,936.5
2020-08-25T15:56:20Z,11.236,936.5
2020-08-25T16:06:20Z,11.334,936.5
2020-08-25T16:16:20Z,11.041,936.5
2020-08-25T16:26:20Z,11.431,936.5
2020-08-25T16:36:20Z,11.139,936.5
2020-08-25T16:46:20Z,11.236,936.5
2020-08-25T16:56:20Z,11.528,936.5
2020-08-25T17:06:20Z,11.139,936.5
2020-08-25T17:16:20Z,11.431,936.5
2020-08-25T17:26:20Z,11.625,936.5
2020-08-25T17:36:20Z,11.236,936.5
2020-08-25T17:46:20Z,11.625,936.5
2020-08-25T17:56:20Z,11.236,936.5
2020-08-25T18:06:20Z,11.334,936.5
2020-08-25T18:16:20Z,11.528,936.5
2020-08-25T18:26:20Z,11.139,936.5
2020-08-25T18:36:20Z,11.431,936.5
2020-08-25T18:46:20Z,11.334,936.5
2020-08-25T18:56:20Z,11.139,936.5
2020-08-25T19:06:20Z,11.528,936.5
2020-08-25T19:16:20Z,11.139,936.5
2020-08-25T19:26:20Z,11.334,936.5
2020-08-25T19:36:20Z,11.431,936.5
2020-08-25T19:46:20Z,11.139,936.5
2020-08-25T19:56:20Z,11.431,936.5
2020-08-25T20:06:20Z,11.236,936.5
2020-08-25T20:16:20Z,11.139,936.5
2020-08-25T20:26:20Z,11.528,936.5
2020-08-25T20:36:20Z,11.041,936.5
2020-08-25T20:46:20Z,11.236,936.5
2020-08-25T20:56:20Z,11.334,936.5
2020-08-25T21:06:20Z,11.041,936.5
2020-08-25T21:16:20Z,11.334,936.5
2020-08-25T21:26:20Z,11.139,936.5
2020-08-25T21:36:20Z,11.041,936.5
2020-08-25T21:46:20Z,11.431,936.5
2020-08-25T21:56:20Z,10.944,936.5
2020-08-25T22:06:20Z,11.139,936.5
2020-08-25T22:16:20Z,11.334,936.5
2020-08-25T22:26:20Z,10.944,936.5
2020-08-25T22:36:20Z,11.334,936.5
2020-08-25T22:46:20Z,11.139,936.5
2020-08-25T22:56:20Z,10.944,936.5
2020-08-25T23:06:20Z,11.431,936.5
2020-08-25T23:16:20Z,10.944,936.5
2020-08-25T23:26:20Z,11.041,936.5
2020-08-25T23:36:20Z,11.334,936.5
2020-08-25T23:46:20Z,10.846,936.5
2020-08-25T23:56:20Z,11.139,936.5
2020-08-26T00:06:20Z,11.236,936.5
2020-08-26T00:16:20Z,10.846,936.5
2020-08-26T00:26:20Z,11.236,936.5
2020-08-26T00:36:20Z,11.041,936.5
2020-08-26T00:46:20Z,10.944,936.5
2020-08-26T00:56:20Z,11.236,936.5
2020-08-26T01:06:20Z,10.846,936.5
2020-08-26T01:16:20Z,10.944,936.5
2020-08-26T01:26:20Z,11.236,936.5
2020-08-26T01:36:20Z,10.846,936.5
2020-08-26T01:46:20Z,11.041,936.5
2020-08-26T01:56:20Z,11.139,936.5
2020-08-26T02:06:20Z,10.748,936.5
2020-08-26T02:16:20Z,11.041,936.5
2020-08-26T02:26:20Z,11.041,936.5
2020-08-26T02:36:20Z,10.748,936.5
2020-08-26T02:46:20Z,11.139,936.5
2020-08-26T02:56:20Z,10.846,936.5
2020-08-26T03:06:20Z,10.748,936.5
2020-08-26T03:16:20Z,11.041,936.5
2020-08-26T03:26:20Z,10.748,936.5
2020-08-26T03:36:20Z,10.748,936.5
2020-08-26T03:46:20Z,11.139,936.5
2020-08-26T03:56:20Z,10.748,936.5
2020-08-26T04:06:20Z,10.161,0
2020-08-26T04:16:20Z,9.965,0
2020-08-26T04:26:20Z,9.176,0
2020-08-26T04:36:20Z,8.779,0
2020-08-26T04:46:20Z,8.978,0
2020-08-26T04:56:20Z,8.68,0
2020-08-26T05:06:20Z,8.382,0
2020-08-26T05:16:20Z,8.68,0
2020-08-26T05:26:20Z,8.581,0
2020-08-26T05:36:20Z,8.182,0
2020-08-26T05:46:20Z,8.382,0
2020-08-26T05:56:20Z,8.581,0
2020-08-26T06:06:20Z,7.983,0
2020-08-26T06:16:20Z,8.082,0
2020-08-26T06:26:20Z,8.481,0
2020-08-26T06:36:20Z,8.082,0
2020-08-26T06:46:20Z,7.882,0
2020-08-26T06:56:20Z,8.182,0
2020-08-26T07:06:20Z,8.182,0
2020-08-26T07:16:20Z,7.682,0
2020-08-26T07:26:20Z,7.782,0
2020-08-26T07:36:20Z,8.182,0
2020-08-26T07:46:20Z,7.782,0
2020-08-26T07:56:20Z,7.582,0
2020-08-26T08:06:20Z,7.882,0
2020-08-26T08:16:20Z,7.983,0
2020-08-26T08:26:20Z,7.481,0
2020-08-26T08:36:20Z,7.682,0
2020-08-26T08:46:20Z,8.082,0
2020-08-26T08:56:20Z,7.582,0
2020-08-26T09:06:20Z,7.481,0
2020-08-26T09:16:20Z,7.782,0
2020-08-26T09:26:20Z,7.882,0
2020-08-26T09:36:20Z,7.381,0
2020-08-26T09:46:20Z,7.582,0
2020-08-26T09:56:20Z,7.882,0
2020-08-26T10:06:20Z,7.782,1011.8
2020-08-26T10:16:20Z,8.481,968.8
2020-08-26T10:26:20Z,9.275,947.2
2020-08-26T10:36:20Z,9.472,947.2
2020-08-26T10:46:20Z,9.373,947.2
2020-08-26T10:56:20Z,9.768,947.2
2020-08-26T11:06:20Z,9.866,947.2
2020-08-26T11:16:20Z,9.571,947.2
2020-08-26T11:26:20Z,9.965,947.2
2020-08-26T11:36:20Z,10.063,947.2
2020-08-26T11:46:20Z,9.768,947.2
2020-08-26T11:56:20Z,10.063,947.2
2020-08-26T12:06:20Z,10.161,947.2
2020-08-26T12:16:20Z,9.866,947.2
2020-08-26T12:26:20Z,10.259,947.2
2020-08-26T12:36:20Z,10.161,947.2
2020-08-26T12:46:20Z,9.965,947.2
2020-08-26T12:56:20Z,10.357,936.5
2020-08-26T13:06:20Z,10.161,947.2
2020-08-26T13:16:20Z,10.063,947.2
2020-08-26T13:26:20Z,10.553,936.5
2020-08-26T13:36:20Z,10.161,947.2
2020-08-26T13:46:20Z,10.259,936.5
2020-08-26T13:56:20Z,10.553,936.5
2020-08-26T14:06:20Z,10.161,947.2
2020-08-26T14:16:20Z,10.357,936.5
2020-08-26T14:26:20Z,10.651,947.2
2020-08-26T14:36:20Z,10.259,947.2
2020-08-26T14:46:20Z,10.553,936.5
2020-08-26T14:56:20Z,10.553,947.2
2020-08-26T15:06:20Z,10.357,936.5
2020-08-26T15:16:20Z,10.748,936.5
2020-08-26T15:26:20Z,10.455,936.5
2020-08-26T15:36:20Z,10.455,947.2
2020-08-26T15:46:20Z,10.846,936.5
2020-08-26T15:56:20Z,10.455,947.2
2020-08-26T16:06:20Z,10.553,936.5
2020-08-26T16:16:20Z,10.846,936.5
2020-08-26T16:26:20Z,10.455,947.2
2020-08-26T16:36:20Z,10.748,936.5
2020-08-26T16:46:20Z,10.748,936.5
2020-08-26T16:56:20Z,10.553,947.2
2020-08-26T17:06:20Z,10.944,936.5
2020-08-26T17:16:20Z,10.651,947.2
2020-08-26T17:26:20Z,10.651,936.5
2020-08-26T17:36:20Z,11.041,936.5
2020-08-26T17:46:20Z,10.651,936.5
2020-08-26T17:56:20Z,10.846,936.5
2020-08-26T18:06:20Z,10.944,936.5
2020-08-26T18:16:20Z,10.651,936.5
2020-08-26T18:26:20Z,10.944,936.5
2020-08-26T18:36:20Z,10.846,936.5
2020-08-26T18:46:20Z,10.748,936.5
2020-08-26T18:56:20Z,11.139,936.5
2020-08-26T19:06:20Z,10.748,936.5
2020-08-26T19:16:20Z,10.846,936.5
2020-08-26T19:26:20Z,11.041,936.5
2020-08-26T19:36:20Z,10.651,936.5
2020-08-26T19:46:20Z,10.944,936.5
2020-08-26T19:56:20Z,11.041,936.5
2020-08-26T20:06:20Z,10.748,936.5
2020-08-26T20:16:20Z,11.139,936.5
2020-08-26T20:26:20Z,10.846,936.5
2020-08-26T20:36:20Z,10.748,936.5
2020-08-26T20:46:20Z,11.139,936.5
2020-08-26T20:56:20Z,10.748,936.5
2020-08-26T21:06:20Z,10.846,936.5
2020-08-26T21:16:20Z,11.139,936.5
2020-08-26T21:26:20Z,10.651,947.2
2020-08-26T21:36:20Z,10.944,936.5
2020-08-26T21:46:20Z,11.041,936.5
2020-08-26T21:56:20Z,10.651,947.2
2020-08-26T22:06:20Z,10.944,936.5
2020-08-26T22:16:20Z,10.846,936.5
2020-08-26T22:26:20Z,10.651,936.5
2020-08-26T22:36:20Z,11.041,936.5
2020-08-26T22:46:20Z,10.748,947.2
2020-08-26T22:56:20Z,10.748,936.5
2020-08-26T23:06:20Z,11.139,936.5
2020-08-26T23:16:20Z,10.651,947.2
2020-08-26T23:26:20Z,10.846,936.5
2020-08-26T23:36:20Z,11.041,936.5
2020-08-26T23:46:20Z,10.651,936.5
2020-08-26T23:56:20Z,10.944,936.5
2020-08-27T00:06:20Z,11.041,936.5
2020-08-27T00:16:20Z,10.651,947.2
2020-08-27T00:26:20Z,10.944,936.5
2020-08-27T00:36:20Z,10.846,936.5
2020-08-27T00:46:20Z,10.651,936.5
2020-08-27T00:56:20Z,11.139,936.5
2020-08-27T01:06:20Z,10.748,925.7
2020-08-27T01:16:20Z,10.748,936.5
2020-08-27T01:26:20Z,11.139,936.5
2020-08-27T01:36:20Z,10.651,936.5
2020-08-27T01:46:20Z,10.846,936.5
2020-08-27T01:56:20Z,11.139,936.5
2020-08-27T02:06:20Z,10.651,936.5
2020-08-27T02:16:20Z,10.944,936.5
2020-08-27T02:26:20Z,11.041,936.5
2020-08-27T02:36:20Z,10.651,936.5
2020-08-27T02:46:20Z,11.041,936.5
2020-08-27T02:56:20Z,10.846,936.5
2020-08-27T03:06:20Z,10.651,936.5
2020-08-27T03:16:20Z,11.139,936.5
2020-08-27T03:26:20Z,10.748,947.2
2020-08-27T03:36:20Z,10.748,936.5
2020-08-27T03:46:20Z,11.139,936.5
2020-08-27T03:56:20Z,10.651,947.2
2020-08-27T04:06:20Z,10.259,0
2020-08-27T04:16:20Z,9.965,0
2020-08-27T04:26:20Z,9.077,0
2020-08-27T04:36:20Z,9.077,0
2020-08-27T04:46:20Z,9.077,0
2020-08-27T04:56:20Z,8.581,0
2020-08-27T05:06:20Z,8.68,0
2020-08-27T05:16:20Z,8.879,0
2020-08-27T05:26:20Z,8.382,0
2020-08-27T05:36:20Z,8.481,0
2020-08-27T05:46:20Z,8.68,0
2020-08-27T05:56:20Z,8.182,0
2020-08-27T06:06:20Z,8.382,0
2020-08-27T06:16:20Z,8.68,0
2020-08-27T06:26:20Z,8.182,0
2020-08-27T06:36:20Z,8.282,0
2020-08-27T06:46:20Z,8.581,0
2020-08-27T06:56:20Z,8.082,0
2020-08-27T07:06:20Z,8.082,0
2020-08-27T07:16:20Z,8.382,0
2020-08-27T07:26:20Z,8.082,0
2020-08-27T07:36:20Z,7.983,0
2020-08-27T07:46:20Z,8.282,0
2020-08-27T07:56:20Z,8.182,0
2020-08-27T08:06:20Z,7.782,0
2020-08-27T08:16:20Z,8.082,0
2020-08-27T08:26:20Z,8.182,0
2020-08-27T08:36:20Z,7.682,0
2020-08-27T08:46:20Z,7.882,0
2020-08-27T08:56:20Z,8.182,0
2020-08-27T09:06:20Z,7.682,0
2020-08-27T09:16:20Z,7.682,0
2020-08-27T09:26:20Z,8.082,0
2020-08-27T09:36:20Z,7.782,0
2020-08-27T09:46:20Z,7.582,0
2020-08-27T09:56:20Z,7.882,0
2020-08-27T10:06:20Z,8.282,1011.8
2020-08-27T10:16:20Z,8.581,968.8
2020-08-27T10:26:20Z,9.373,947.2
2020-08-27T10:36:20Z,9.866,947.2
2020-08-27T10:46:20Z,9.571,947.2
2020-08-27T10:56:20Z,9.965,947.2
2020-08-27T11:06:20Z,10.161,947.2
2020-08-27T11:16:20Z,9.866,947.2
2020-08-27T11:26:20Z,10.161,947.2
2020-08-27T11:36:20Z,10.259,947.2
2020-08-27T11:46:20Z,10.063,947.2
2020-08-27T11:56:20Z,10.357,947.2
2020-08-27T12:06:20Z,10.259,947.2
2020-08-27T12:16:20Z,10.161,947.2
2020-08-27T12:26:20Z,10.553,947.2
2020-08-27T12:36:20Z,10.259,947.2
2020-08-27T12:46:20Z,10.259,947.2
2020-08-27T12:56:20Z,10.651,936.5
2020-08-27T13:06:20Z,10.259,947.2
2020-08-27T13:16:20Z,10.455,947.2
2020-08-27T13:26:20Z,10.748,936.5
2020-08-27T13:36:20Z,10.357,947.2
2020-08-27T13:46:20Z,10.553,947.2
2020-08-27T13:56:20Z,10.651,936.5
2020-08-27T14:06:20Z,10.455,947.2
2020-08-27T14:16:20Z,10.846,936.5
2020-08-27T14:26:20Z,10.846,172.2
2020-08-27T14:36:20Z,12.013,215.3
2020-08-27T14:46:20Z,12.304,215.3
2020-08-27T14:56:20Z,12.11,215.3
2020-08-27T15:06:20Z,12.497,204.5
2020-08-27T15:16:20Z,13.365,75.3
2020-08-27T15:26:20Z,14.134,0
2020-08-27T15:36:20Z,13.846,0
2020-08-27T15:46:20Z,13.076,0
2020-08-27T15:56:20Z,12.497,0
2020-08-27T16:06:20Z,12.304,0
2020-08-27T16:16:20Z,11.819,0
2020-08-27T16:26:20Z,11.819,0
2020-08-27T16:36:20Z,11.625,0
2020-08-27T16:46:20Z,11.431,0
2020-08-27T16:56:20Z,11.528,0
2020-08-27T17:06:20Z,11.236,0
2020-08-27T17:16:20Z,11.334,0
2020-08-27T17:26:20Z,11.334,0
2020-08-27T17:36:20Z,11.139,0
2020-08-27T17:46:20Z,11.236,0
2020-08-27T17:56:20Z,11.139,0
2020-08-27T18:06:20Z,11.041,0
2020-08-27T18:16:20Z,11.139,0
2020-08-27T18:26:20Z,10.944,0
2020-08-27T18:36:20Z,10.944,0
2020-08-27T18:46:20Z,10.944,0
2020-08-27T18:56:20Z,10.748,0
2020-08-27T19:06:20Z,10.846,0
2020-08-27T19:16:20Z,10.748,0
2020-08-27T19:26:20Z,10.651,0
2020-08-27T19:36:20Z,10.748,0
2020-08-27T19:46:20Z,10.553,0
2020-08-27T19:56:20Z,10.553,0
2020-08-27T20:06:20Z,10.651,0
2020-08-27T20:16:20Z,10.455,0
2020-08-27T20:26:20Z,10.553,0
2020-08-27T20:36:20Z,10.553,0
2020-08-27T20:46:20Z,10.357,0
2020-08-27T20:56:20Z,10.455,0
2020-08-27T21:06:20Z,10.651,0
2020-08-27T21:16:20Z,10.944,43.1
2020-08-27T21:26:20Z,11.431,32.3
2020-08-27T21:36:20Z,11.625,107.6
2020-08-27T21:46:20Z,11.819,32.3
2020-08-27T21:56:20Z,12.013,32.3
2020-08-27T22:06:20Z,12.497,484.4
2020-08-27T22:16:20Z,14.9,731.9
2020-08-27T22:26:20Z,16.046,721.2
2020-08-27T22:36:20Z,17.189,710.4
2020-08-27T22:46:20Z,17.76,710.4
2020-08-27T22:56:20Z,17.475,775
2020-08-27T23:06:20Z,18.14,624.3
2020-08-27T23:16:20Z,17.855,549
2020-08-27T23:26:20Z,17.665,549
2020-08-27T23:36:20Z,17.95,549
2020-08-27T23:46:20Z,17.189,559.7
2020-08-27T23:56:20Z,17.189,559.7
2020-08-28T00:06:20Z,16.999,559.7
2020-08-28T00:16:20Z,16.523,559.7
2020-08-28T00:26:20Z,16.903,559.7
2020-08-28T00:36:20Z,16.237,559.7
2020-08-28T00:46:20Z,16.332,559.7
2020-08-28T00:56:20Z,16.427,559.7
2020-08-28T01:06:20Z,15.951,559.7
2020-08-28T01:16:20Z,16.332,559.7
2020-08-28T01:26:20Z,15.855,559.7
2020-08-28T01:36:20Z,15.76,559.7
2020-08-28T01:46:20Z,16.141,559.7
2020-08-28T01:56:20Z,15.569,559.7
2020-08-28T02:06:20Z,15.855,559.7
2020-08-28T02:16:20Z,15.76,559.7
2020-08-28T02:26:20Z,15.378,559.7
2020-08-28T02:36:20Z,15.951,559.7
2020-08-28T02:46:20Z,15.473,559.7
2020-08-28T02:56:20Z,15.473,559.7
2020-08-28T03:06:20Z,15.951,559.7
2020-08-28T03:16:20Z,15.378,559.7
2020-08-28T03:26:20Z,15.569,559.7
2020-08-28T03:36:20Z,15.76,559.7
2020-08-28T03:46:20Z,15.187,559.7
2020-08-28T03:56:20Z,15.569,559.7
2020-08-28T04:06:20Z,15.569,559.7
2020-08-28T04:16:20Z,15.187,559.7
2020-08-28T04:26:20Z,15.664,559.7
2020-08-28T04:36:20Z,15.378,559.7
2020-08-28T04:46:20Z,15.091,559.7
2020-08-28T04:56:20Z,15.664,559.7
2020-08-28T05:06:20Z,15.187,559.7
2020-08-28T05:16:20Z,15.091,559.7
2020-08-28T05:26:20Z,15.569,559.7
2020-08-28T05:36:20Z,15.091,559.7
2020-08-28T05:46:20Z,15.091,559.7
2020-08-28T05:56:20Z,15.569,559.7
2020-08-28T06:06:20Z,14.996,559.7
2020-08-28T06:16:20Z,15.091,559.7
2020-08-28T06:26:20Z,15.569,559.7
2020-08-28T06:36:20Z,14.9,559.7
2020-08-28T06:46:20Z,15.091,559.7
2020-08-28T06:56:20Z,15.473,559.7
2020-08-28T07:06:20Z,14.9,559.7
2020-08-28T07:16:20Z,15.091,559.7
2020-08-28T07:26:20Z,15.473,559.7
2020-08-28T07:36:20Z,14.9,559.7
2020-08-28T07:46:20Z,15.091,559.7
2020-08-28T07:56:20Z,15.473,559.7
2020-08-28T08:06:20Z,14.9,559.7
2020-08-28T08:16:20Z,15.091,559.7
2020-08-28T08:26:20Z,15.473,559.7
2020-08-28T08:36:20Z,14.804,559.7
2020-08-28T08:46:20Z,14.996,559.7
2020-08-28T08:56:20Z,15.473,559.7
2020-08-28T09:06:20Z,14.9,559.7
2020-08-28T09:16:20Z,14.996,559.7
2020-08-28T09:26:20Z,15.569,559.7
2020-08-28T09:36:20Z,14.038,441.3
2020-08-28T09:46:20Z,10.651,441.3
2020-08-28T09:56:20Z,9.077,441.3
2020-08-28T10:06:20Z,7.179,452.1
2020-08-28T10:16:20Z,7.882,452.1
2020-08-28T10:26:20Z,7.983,452.1
2020-08-28T10:36:20Z,6.674,452.1
2020-08-28T10:46:20Z,7.582,452.1
2020-08-28T10:56:20Z,7.782,452.1
2020-08-28T11:06:20Z,6.471,452.1
2020-08-28T11:16:20Z,7.481,452.1
2020-08-28T11:26:20Z,7.682,452.1
2020-08-28T11:36:20Z,6.471,452.1
2020-08-28T11:46:20Z,7.481,452.1
2020-08-28T11:56:20Z,7.782,452.1
2020-08-28T12:06:20Z,6.471,452.1
2020-08-28T12:16:20Z,7.481,452.1
2020-08-28T12:26:20Z,7.782,452.1
2020-08-28T12:36:20Z,6.471,452.1
2020-08-28T12:46:20Z,7.481,452.1
2020-08-28T12:56:20Z,7.782,452.1
2020-08-28T13:06:20Z,6.471,452.1
2020-08-28T13:16:20Z,7.481,452.1
2020-08-28T13:26:20Z,7.582,452.1
2020-08-28T13:36:20Z,6.471,452.1
2020-08-28T13:46:20Z,7.582,441.3
2020-08-28T13:56:20Z,7.481,452.1
2020-08-28T14:06:20Z,6.471,452.1
2020-08-28T14:16:20Z,7.682,452.1
2020-08-28T14:26:20Z,7.179,452.1
2020-08-28T14:36:20Z,6.573,452.1
2020-08-28T14:46:20Z,7.882,452.1
2020-08-28T14:56:20Z,6.978,452.1
2020-08-28T15:06:20Z,6.775,452.1
2020-08-28T15:16:20Z,8.082,452.1
2020-08-28T15:26:20Z,6.674,452.1
2020-08-28T15:36:20Z,6.877,452.1
2020-08-28T15:46:20Z,8.182,441.3
2020-08-28T15:56:20Z,6.573,452.1
2020-08-28T16:06:20Z,7.079,452.1
2020-08-28T16:16:20Z,8.082,452.1
2020-08-28T16:26:20Z,6.573,452.1
2020-08-28T16:36:20Z,7.381,452.1
2020-08-28T16:46:20Z,7.882,452.1
2020-08-28T16:56:20Z,6.573,452.1
2020-08-28T17:06:20Z,7.682,452.1
2020-08-28T17:16:20Z,7.582,452.1
2020-08-28T17:26:20Z,6.674,452.1
2020-08-28T17:36:20Z,7.983,441.3
2020-08-28T17:46:20Z,7.179,452.1
2020-08-28T17:56:20Z,6.877,452.1
2020-08-28T18:06:20Z,8.182,441.3
2020-08-28T18:16:20Z,6.877,452.1
2020-08-28T18:26:20Z,7.079,452.1
2020-08-28T18:36:20Z,8.182,452.1
2020-08-28T18:46:20Z,6.674,452.1
2020-08-28T18:56:20Z,7.28,452.1
2020-08-28T19:06:20Z,8.182,452.1
2020-08-28T19:16:20Z,6.573,452.1
2020-08-28T19:26:20Z,7.481,452.1
2020-08-28T19:36:20Z,7.882,452.1
2020-08-28T19:46:20Z,6.573,452.1
2020-08-28T19:56:20Z,7.682,452.1
2020-08-28T20:06:20Z,7.582,452.1
2020-08-28T20:16:20Z,6.775,452.1
2020-08-28T20:26:20Z,7.983,452.1
2020-08-28T20:36:20Z,7.179,452.1
2020-08-28T20:46:20Z,6.877,452.1
2020-08-28T20:56:20Z,8.182,441.3
2020-08-28T21:06:20Z,7.28,452.1
2020-08-28T21:16:20Z,7.983,452.1
2020-08-28T21:26:20Z,9.077,452.1
2020-08-28T21:36:20Z,8.481,355.2
2020-08-28T21:46:20Z,10.063,452.1
2020-08-28T21:56:20Z,10.553,312.2
2020-08-28T22:06:20Z,11.139,96.9
2020-08-28T22:16:20Z,12.497,96.9
2020-08-28T22:26:20Z,11.722,107.6
2020-08-28T22:36:20Z,12.497,107.6
2020-08-28T22:46:20Z,12.013,53.8
2020-08-28T22:56:20Z,12.98,43.1
2020-08-28T23:06:20Z,13.365,150.7
2020-08-28T23:16:20Z,13.942,0
2020-08-28T23:26:20Z,14.804,0
2020-08-28T23:36:20Z,13.846,0
2020-08-28T23:46:20Z,13.558,0
2020-08-28T23:56:20Z,13.269,0
2020-08-29T00:06:20Z,12.207,0
2020-08-29T00:16:20Z,12.207,0
2020-08-29T00:26:20Z,11.916,0
2020-08-29T00:36:20Z,10.944,0
2020-08-29T00:46:20Z,11.041,0
2020-08-29T00:56:20Z,10.846,0
2020-08-29T01:06:20Z,10.063,0
2020-08-29T01:16:20Z,10.063,0
2020-08-29T01:26:20Z,10.259,0
2020-08-29T01:36:20Z,9.373,0
2020-08-29T01:46:20Z,9.373,0
2020-08-29T01:56:20Z,9.669,0
2020-08-29T02:06:20Z,9.077,0
2020-08-29T02:16:20Z,8.779,0
2020-08-29T02:26:20Z,9.077,0
2020-08-29T02:36:20Z,8.978,0
2020-08-29T02:46:20Z,8.382,0
2020-08-29T02:56:20Z,8.481,0
2020-08-29T03:06:20Z,8.879,0
2020-08-29T03:16:20Z,8.282,0
2020-08-29T03:26:20Z,8.082,0
2020-08-29T03:36:20Z,8.481,0
2020-08-29T03:46:20Z,8.481,0
2020-08-29T03:56:20Z,7.882,0
2020-08-29T04:06:20Z,7.983,0
2020-08-29T04:16:20Z,8.382,0
2020-08-29T04:26:20Z,7.983,0
2020-08-29T04:36:20Z,7.682,0
2020-08-29T04:46:20Z,7.983,0
2020-08-29T04:56:20Z,8.282,0
2020-08-29T05:06:20Z,7.582,0
2020-08-29T05:16:20Z,7.582,0
2020-08-29T05:26:20Z,7.983,0
2020-08-29T05:36:20Z,8.082,0
2020-08-29T05:46:20Z,7.481,0
2020-08-29T05:56:20Z,7.582,0
2020-08-29T06:06:20Z,7.983,0
2020-08-29T06:16:20Z,7.782,0
2020-08-29T06:26:20Z,7.28,0
2020-08-29T06:36:20Z,7.582,0
2020-08-29T06:46:20Z,7.983,0
2020-08-29T06:56:20Z,7.481,0
2020-08-29T07:06:20Z,7.28,0
2020-08-29T07:16:20Z,7.582,0
2020-08-29T07:26:20Z,7.882,0
2020-08-29T07:36:20Z,7.28,0
2020-08-29T07:46:20Z,7.28,0
2020-08-29T07:56:20Z,7.582,0
2020-08-29T08:06:20Z,7.882,0
2020-08-29T08:16:20Z,7.179,0
2020-08-29T08:26:20Z,7.28,0
2020-08-29T08:36:20Z,7.582,0
2020-08-29T08:46:20Z,7.782,0
2020-08-29T08:56:20Z,7.079,0
2020-08-29T09:06:20Z,7.179,0
2020-08-29T09:16:20Z,7.582,0
2020-08-29T09:26:20Z,7.682,0
2020-08-29T09:36:20Z,7.682,0
2020-08-29T09:46:20Z,7.983,0
2020-08-29T09:56:20Z,8.282,0
2020-08-29T10:06:20Z,7.782,0
2020-08-29T10:16:20Z,8.082,0
2020-08-29T10:26:20Z,8.481,0
2020-08-29T10:36:20Z,8.082,0
2020-08-29T10:46:20Z,17.189,0
