day,body_size,bootstrap,algae_conc2,wt,nt,wt_day0,nt_day0,Pd,g,gd
22,3.0902777777777777,27,0.0078125,0.03150521777465642,7.333333333333333,0.023749608059419117,17.666666666666668,0.004406596429112102,0.0077556097152373,3.525277143289682e-4
22,3.3854166666666665,27,0.015625,0.03992388433503447,11.666666666666666,0.023749608059419117,17.666666666666668,0.010782850850410237,0.016174276275615355,7.351943761643343e-4
22,3.081473968897904,27,0.03125,0.03127420401015319,10,0.023749608059419117,17.666666666666668,0.00473137472659794,0.007524595950734073,3.420270886697306e-4
22,3.2733488132094943,27,0.0625,0.03657035346612702,13.333333333333334,0.023749608059419117,17.666666666666668,0.009032797900180566,0.012820745406707901,5.827611548503592e-4
22,3.227124183006536,27,0.125,0.03524374548105475,10,0.023749608059419117,17.666666666666668,0.007227374287846649,0.011494137421635634,5.224607918925289e-4
22,3.3264933880528957,27,0.25,0.03813621341762372,14.333333333333334,0.023749608059419117,17.666666666666668,0.010462985715057894,0.014386605358204605,6.539366071911184e-4
22,3.939075630252101,27,0.5,0.059522169981169784,14.666666666666666,0.023749608059419117,17.666666666666668,0.026287412927347084,0.03577256192175067,0.0016260255418977577
22,3.5955882352941178,27,1,0.04675412635953278,14.666666666666666,0.023749608059419117,17.666666666666668,0.016904835417507768,0.02300451830011366,0.001045659922732439
14,2.761778322440087,28,0.002,0.023630097801606506,9,0.024672437594955975,17.666666666666668,-9.927045650947326e-4,-0.0010423397933494692,-7.445284238210495e-5
14,2.639782475490196,28,0.00390625,0.021078756094201005,8,0.024672437594955975,17.666666666666668,-0.0032942080423587227,-0.00359368150075497,-2.5669153576821216e-4
14,2.7778665814151746,28,0.0078125,0.0239811739536477,12,0.024672437594955975,17.666666666666668,-7.324102866242436e-4,-6.912636413082748e-4,-4.9375974379162486e-5
14,3.006862745098039,28,0.015625,0.02936156286534913,14,0.024672437594955975,17.666666666666668,0.005303177389135115,0.004689125270393155,3.3493751931379677e-4
14,2.982843137254902,28,0.03125,0.02876284821025078,8,0.024672437594955975,17.666666666666668,0.003749543064020237,0.004090410615294804,2.921721868067717e-4
14,2.8768382352941178,28,0.0625,0.026217681691848602,9,0.024672437594955975,17.666666666666668,0.0014716610446596449,0.001545244096892627,1.1037457834947336e-4
14,2.9958333333333336,28,0.125,0.029085621746136114,12.5,0.024672437594955975,17.666666666666668,0.004754680543830983,0.004413184151180138,3.152274393700099e-4
14,3.2971014492753623,28,0.25,0.03726479700594872,13.5,0.024672437594955975,17.666666666666668,0.014016495296759785,0.012592359410992748,8.994542436423391e-4
14,3.2443520886615516,28,0.5,0.035734353925274215,12,0.024672437594955975,17.666666666666668,0.011720363730932421,0.01106191633031824,7.901368807370172e-4
14,3.4608576336517514,28,1,0.04229310188547194,19.5,0.024672437594955975,17.666666666666668,0.023389334147530118,0.017620664290515963,0.0012586188778939973
22,3.2310049019607843,28,0.002,0.03535386444779701,10.333333333333334,0.024672437594955975,17.666666666666668,0.006797271633626111,0.010681426852841031,4.8551940240186504e-4
22,3.0988404977375565,28,0.00390625,0.0317309939324955,9,0.024672437594955975,17.666666666666668,0.004277912931842139,0.007058556337539528,3.2084346988816035e-4
22,3.2037815126050417,28,0.0078125,0.03458619667440844,7.333333333333333,0.024672437594955975,17.666666666666668,0.0056328176587798085,0.009913759079452463,4.506254127023847e-4
22,3.2360149942329874,28,0.015625,0.035496369323434626,11.666666666666666,0.024672437594955975,17.666666666666668,0.007215954485652434,0.01082393172847865,4.919968967490296e-4
22,2.9631507775524004,28,0.03125,0.028278110697958752,10,0.024672437594955975,17.666666666666668,0.0022672035420396247,0.0036056731030027767,1.6389423195467166e-4
22,3.2939886480908154,28,0.0625,0.0371732933998125,13.333333333333334,0.024672437594955975,17.666666666666668,0.008807421135239822,0.012500855804856523,5.682207184025692e-4
22,3.338779956427015,28,0.125,0.03850447675300884,10,0.024672437594955975,17.666666666666668,0.008697418561502938,0.013832039158052863,6.287290526387665e-4
22,3.4097127222982215,28,0.25,0.04067697162971644,14.333333333333334,0.024672437594955975,17.666666666666668,0.011639661116189427,0.016004534034760463,7.274788197618392e-4
22,3.6367880485527544,28,0.5,0.048178346555064096,14.666666666666666,0.024672437594955975,17.666666666666668,0.017273281584321877,0.02350590896010812,0.0010684504072776418
22,3.593137254901961,28,1,0.04667029557747186,14.666666666666666,0.024672437594955975,17.666666666666668,0.01616509260836395,0.021997857982515887,9.99902635568904e-4
14,2.7141203703703702,29,0.002,0.022610253678790156,9,0.02372320832906732,17.666666666666668,-0.001059956809787776,-0.0011129546502771648,-7.94967607340832e-5
14,2.6849724264705883,29,0.00390625,0.02200121147061709,8,0.02372320832906732,17.666666666666668,-0.0015784971202460452,-0.001721996858450231,-1.2299977560358794e-4
14,2.7632139812446717,29,0.0078125,0.023661286411653312,12,0.02372320832906732,17.666666666666668,-6.560774583150938e-5,-6.192191741400885e-5,-4.422994101000632e-6
14,2.9301470588235294,29,0.015625,0.02747797320521525,14,0.02372320832906732,17.666666666666668,0.004246460276595873,0.0037547648761479292,2.681974911534235e-4
14,2.852124183006536,29,0.03125,0.025646723970773316,8,0.02372320832906732,17.666666666666668,0.0017632226715638285,0.0019235156417059945,1.3739397440757105e-4
14,2.900582107843137,29,0.0625,0.026774147851504462,9,0.02372320832906732,17.666666666666668,0.0029056566880353726,0.003050939522437141,2.1792425160265295e-4
14,3.2254901960784315,29,0.125,0.03519744809410303,12.5,0.02372320832906732,17.666666666666668,0.012362127365901568,0.011474239765035709,8.195885546454078e-4
14,2.8697783461210573,29,0.25,0.02605372467234152,13.5,0.02372320832906732,17.666666666666668,0.002594086644001638,0.0023305163432741985,1.6646545309101417e-4
14,3.320545609548167,29,0.5,0.037958788245022766,12,0.02372320832906732,17.666666666666668,0.015082935863333745,0.014235579915955445,0.0010168271368539603
14,3.361561504943858,29,1,0.03919356327661086,19.5,0.02372320832906732,17.666666666666668,0.020535054483941724,0.015470354947543539,0.0011050253533959672
22,3.269812091503268,29,0.002,0.03646769605536408,10.333333333333334,0.02372320832906732,17.666666666666668,0.008110128553097938,0.012744487726296761,5.792948966498527e-4
22,3.249670060331825,29,0.00390625,0.03588671112134983,9,0.02372320832906732,17.666666666666668,0.00737181987411061,0.012163502792282507,5.528864905582957e-4
22,3.278186274509804,29,0.0078125,0.03671107804880668,7.333333333333333,0.02372320832906732,17.666666666666668,0.007379471431670091,0.012987869719739361,5.903577145336073e-4
22,3.1700547866205304,29,0.015625,0.03365065774481173,11.666666666666666,0.02372320832906732,17.666666666666668,0.006618299610496272,0.009927449415744406,4.512477007156548e-4
22,2.9289215686274512,29,0.03125,0.027448556904250857,10,0.02372320832906732,17.666666666666668,0.0023424540283351024,0.003725348575183536,1.6933402614470618e-4
22,3.3510706914344683,29,0.0625,0.038875229341770415,13.333333333333334,0.02372320832906732,17.666666666666668,0.01067528753167718,0.015152021012703094,6.887282278501407e-4
22,3.2355210602759623,29,0.125,0.035482303097300404,10,0.02372320832906732,17.666666666666668,0.007393976255782923,0.011759094768233083,5.345043076469582e-4
22,3.3584131326949382,29,0.25,0.039097847065439964,14.333333333333334,0.02372320832906732,17.666666666666668,0.01118155544463465,0.015374638736372643,6.988472152896656e-4
22,3.7391067538126364,29,0.5,0.05183982605041333,14.666666666666666,0.02372320832906732,17.666666666666668,0.020661453931595176,0.02811661772134601,0.0012780280782430005
22,3.625,29,1,0.04776793836461525,14.666666666666666,0.02372320832906732,17.666666666666668,0.017669233435213254,0.02404473003554793,0.0010929422743430877
14,2.6269744008714597,30,0.002,0.020822079607003025,9,0.023624383584910306,17.666666666666668,-0.0026688609313402687,-0.002802303977907282,-2.0016456985052014e-4
14,2.6926317401960786,30,0.00390625,0.02216017863943004,8,0.023624383584910306,17.666666666666668,-0.001342187866690245,-0.0014642049454802672,-1.045860675343048e-4
14,2.8873614663256606,30,0.0078125,0.026463345007545918,12,0.023624383584910306,17.666666666666668,0.003007947221602017,0.0028389614226356115,2.0278295875968654e-4
14,2.75,30,0.015625,0.023375256725828134,14,0.023624383584910306,17.666666666666668,-2.8175061443817107e-4,-2.491268590821723e-4,-1.7794775648726593e-5
14,3.0220588235294117,30,0.03125,0.02974459933175113,8,0.023624383584910306,17.666666666666668,0.005610197767937422,0.006120215746840824,4.371582676314874e-4
14,3.0043658088235294,30,0.0625,0.029298940708118188,9,0.023624383584910306,17.666666666666668,0.00540434011734084,0.005674557123207882,4.05325508800563e-4
14,3.025,30,0.125,0.029819118091739368,12.5,0.023624383584910306,17.666666666666668,0.006674088962714644,0.006194734506829062,4.4248103620207584e-4
14,2.9302536231884058,30,0.25,0.027480532137196707,13.5,0.023624383584910306,17.666666666666668,0.004292260590937839,0.003856148552286401,2.754391823061715e-4
14,3.3034953111679455,30,0.5,0.037453221099622326,12,0.023624383584910306,17.666666666666668,0.01465198260487345,0.01382883751471202,9.877741081937158e-4
14,3.270801910507793,30,1,0.036496407303649676,19.5,0.023624383584910306,17.666666666666668,0.017086079102850475,0.01287202371873937,9.194302656242408e-4
22,3.22140522875817,30,0.002,0.03508188205088526,10.333333333333334,0.023624383584910306,17.666666666666668,0.007291135387438608,0.011457498465974957,5.207953848170435e-4
22,3.346530920060332,30,0.00390625,0.03873801029299296,9,0.023624383584910306,17.666666666666668,0.009159773762474337,0.015113626708082653,6.869830321855751e-4
22,3.1019491129785246,30,0.0078125,0.03181322596124415,7.333333333333333,0.023624383584910306,17.666666666666668,0.004652751350189682,0.00818884237633384,3.722201080151746e-4
22,3.2273644752018456,30,0.015625,0.03525055734257127,11.666666666666666,0.023624383584910306,17.666666666666668,0.007750782505107311,0.011626173757660965,5.284624435300439e-4
22,2.9956896551724137,30,0.03125,0.02908203856615511,10,0.023624383584910306,17.666666666666668,0.0034317072988130208,0.0054576549812448034,2.4807522642021835e-4
22,3.2652863777089784,30,0.0625,0.03633661245982808,13.333333333333334,0.023624383584910306,17.666666666666668,0.008956343070964797,0.012712228874917776,5.778285852235353e-4
22,3.3950617283950617,30,0.125,0.04022172261485694,10,0.023624383584910306,17.666666666666668,0.010436205602163413,0.01659733902994663,7.544245013612105e-4
22,3.3766529867761057,30,0.25,0.03965454117861638,14.333333333333334,0.023624383584910306,17.666666666666668,0.011658296431786236,0.016030157593706074,7.286435269866397e-4
22,3.69281045751634,30,0.5,0.05016095659719494,14.666666666666666,0.023624383584910306,17.666666666666668,0.019500360471148556,0.026536573012284632,0.001206207864194756
22,3.5383986928104574,30,1,0.0448240885850213,14.666666666666666,0.023624383584910306,17.666666666666668,0.015578571098566413,0.021199705000110994,9.636229545504998e-4
14,2.7941176470588234,31,0.002,0.02433931583516785,9,0.02211491387023964,17.666666666666668,0.002118478061836388,0.0022244019649282076,1.5888585463772912e-4
14,2.4950214460784315,31,0.00390625,0.01829797777448011,8,0.02211491387023964,17.666666666666668,-0.0034988580877795715,-0.003816936095759532,-2.726382925542523e-4
14,2.841005967604433,31,0.0078125,0.025392591719083552,12,0.02211491387023964,17.666666666666668,0.0034727777207989065,0.0032776778488439115,2.3411984634599367e-4
14,2.8904411764705884,31,0.015625,0.02653552955843419,14,0.02211491387023964,17.666666666666668,0.004999505837839073,0.004420615688194549,3.157582634424678e-4
14,2.957107843137255,31,0.03125,0.028130460445077277,8,0.02211491387023964,17.666666666666668,0.0055142510269345,0.006015546574837636,4.296818982026883e-4
14,2.7722886029411766,31,0.0625,0.023859060931915754,9,0.02211491387023964,17.666666666666668,0.0016610924396915367,0.0017441470616761136,1.2458193297686524e-4
14,3.154166666666667,31,0.125,0.03321584893801618,12.5,0.02211491387023964,17.666666666666668,0.011959935995640198,0.011100935067776537,7.929239334126097e-4
14,3.1295289855072466,31,0.25,0.032549025243211606,13.5,0.02211491387023964,17.666666666666668,0.011614159683010463,0.010434111372971965,7.452936694979975e-4
14,3.292306052855925,31,0.5,0.037123894417455304,12,0.02211491387023964,17.666666666666668,0.01590237224645469,0.015008980547215663,0.001072070039086833
14,3.2869846656611363,31,1,0.036967952961182854,19.5,0.02211491387023964,17.666666666666668,0.019715641174287722,0.014853039090943213,0.001060931363638801
22,3.3394607843137254,31,0.002,0.03852495213039474,10.333333333333334,0.02211491387023964,17.666666666666668,0.010442751620098698,0.016410038260155097,7.459108300070499e-4
22,3.2100773001508296,31,0.00390625,0.034762732498242986,9,0.02211491387023964,17.666666666666668,0.007665344623032331,0.012647818628003345,5.749008467274248e-4
22,3.114204014939309,31,0.0078125,0.032138788211105974,7.333333333333333,0.02211491387023964,17.666666666666668,0.005695383148219508,0.010023874340866334,4.556306518575606e-4
22,3.3099048442906573,31,0.015625,0.037642743442497524,11.666666666666666,0.02211491387023964,17.666666666666668,0.010351886381505256,0.015527829572257883,7.058104351026311e-4
22,2.942866801893171,31,0.03125,0.027784536200837585,10,0.02211491387023964,17.666666666666668,0.003564989798785071,0.005669622330597944,2.577101059362702e-4
22,3.3688080495356036,31,0.0625,0.039414464642167774,13.333333333333334,0.02211491387023964,17.666666666666668,0.012188319862040276,0.017299550771928133,7.863432169058243e-4
22,3.232116920842411,31,0.125,0.03538546123232137,10,0.02211491387023964,17.666666666666668,0.00834435932615745,0.01327054736208173,6.032066982764422e-4
22,3.433652530779754,31,0.25,0.04142822163751075,14.333333333333334,0.02211491387023964,17.666666666666668,0.014046042012560805,0.019313307767271106,8.778776257850503e-4
22,3.7503890445066914,31,0.5,0.05225456136520817,14.666666666666666,0.02211491387023964,17.666666666666668,0.022148074295545054,0.030139647494968527,0.001369983977044024
22,3.486111111111111,31,1,0.043106634642285244,14.666666666666666,0.02211491387023964,17.666666666666668,0.01542573420370018,0.020991720772045603,9.541691260020729e-4
14,2.7811819172113292,32,0.002,0.024053950272253707,9,0.02318631641313505,17.666666666666668,8.263179610653884e-4,8.676338591186578e-4,6.197384707990413e-5
14,3.0981924019607843,32,0.00390625,0.031713867761012954,8,0.02318631641313505,17.666666666666668,0.00781692206888808,0.008527551347877905,6.091108105627075e-4
14,2.711263853367434,32,0.0078125,0.022550076538909416,12,0.02318631641313505,17.666666666666668,-6.741112953104922e-4,-6.362398742256331e-4,-4.544570530183094e-5
14,2.802205882352941,32,0.015625,0.024518886122119107,14,0.02318631641313505,17.666666666666668,0.0015070728851605416,0.0013325697089840577,9.51835506417184e-5
14,3.0061274509803924,32,0.03125,0.02934311272483744,8,0.02318631641313505,17.666666666666668,0.005643729952393859,0.006156796311702392,4.3977116512159943e-4
14,3.101639093137255,32,0.0625,0.03180501865304947,9,0.02318631641313505,17.666666666666668,0.008208287847537547,0.008618702239914424,6.15621588565316e-4
14,2.9872549019607844,32,0.125,0.028872200184094803,12.5,0.02318631641313505,17.666666666666668,0.00612586287228402,0.005685883770959754,4.0613455506855384e-4
14,2.9457054560954816,32,0.25,0.02785326136529088,13.5,0.02318631641313505,17.666666666666668,0.005194754202697266,0.004666944952155833,3.3335321086827373e-4
