paramset,t,x,y,a,K,rrange,r,c,Tmax,x.init,y.init,coreid,algae_conc2,meanx,meanx0,meany,init.chl,gpp,wt,wtc,gd,gdc,gppc
8,22,1.8348458668484304,0.9331463907912924,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.1942887062904188,0.7344845427563672,51,0.25,14.650960895611206,2.6548086599999996,0.0349948558664962,3.170608,5.540126303418758,0.03265532344808241,16.327661724041207,3.1600648809790803e-4,0.15800324404895402,3.739585254807662
8,22,1.8348458668484304,0.9331463907912924,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.1942887062904188,0.7344845427563672,57,0.25,14.650960895611206,2.6548086599999996,0.0349948558664962,3.170608,5.540126303418758,0.03265532344808241,16.327661724041207,3.1600648809790803e-4,0.15800324404895402,3.739585254807662
8,22,1.8348458668484304,0.9331463907912924,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.1942887062904188,0.7344845427563672,63,0.25,14.650960895611206,2.6548086599999996,0.0349948558664962,3.170608,5.540126303418758,0.03265532344808241,16.327661724041207,3.1600648809790803e-4,0.15800324404895402,3.739585254807662
8,22,1.8348458668484304,0.9331463907912924,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.1942887062904188,0.7344845427563672,69,0.25,14.650960895611206,2.6548086599999996,0.0349948558664962,3.170608,5.540126303418758,0.03265532344808241,16.327661724041207,3.1600648809790803e-4,0.15800324404895402,3.739585254807662
9,1,1.803667462799372,0.7344845427563672,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.445986354395412,0.025703180709928435,12.851590354964218,0,0,3.6760407892169034
9,1,1.803667462799372,0.7344845427563672,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.445986354395412,0.025703180709928435,12.851590354964218,0,0,3.6760407892169034
9,1,1.803667462799372,0.7344845427563672,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.445986354395412,0.025703180709928435,12.851590354964218,0,0,3.6760407892169034
9,1,1.803667462799372,0.7344845427563672,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.445986354395412,0.025703180709928435,12.851590354964218,0,0,3.6760407892169034
9,1,1.803667462799372,0.7344845427563672,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.445986354395412,0.025703180709928435,12.851590354964218,0,0,3.6760407892169034
9,2,1.8296301393009256,0.7441001843699705,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.524377956432517,0.026039678702260365,13.019839351130182,1.68248996165965e-4,0.0841244980829825,3.728955120591949
9,2,1.8296301393009256,0.7441001843699705,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.524377956432517,0.026039678702260365,13.019839351130182,1.68248996165965e-4,0.0841244980829825,3.728955120591949
9,2,1.8296301393009256,0.7441001843699705,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.524377956432517,0.026039678702260365,13.019839351130182,1.68248996165965e-4,0.0841244980829825,3.728955120591949
9,2,1.8296301393009256,0.7441001843699705,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.524377956432517,0.026039678702260365,13.019839351130182,1.68248996165965e-4,0.0841244980829825,3.728955120591949
9,2,1.8296301393009256,0.7441001843699705,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.524377956432517,0.026039678702260365,13.019839351130182,1.68248996165965e-4,0.0841244980829825,3.728955120591949
9,3,1.8533507372878952,0.753981934196535,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.595999835531361,0.026385489113149765,13.192744556574883,2.2743613440711027e-4,0.11371806720355514,3.7772998889836686
9,3,1.8533507372878952,0.753981934196535,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.595999835531361,0.026385489113149765,13.192744556574883,2.2743613440711027e-4,0.11371806720355514,3.7772998889836686
9,3,1.8533507372878952,0.753981934196535,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.595999835531361,0.026385489113149765,13.192744556574883,2.2743613440711027e-4,0.11371806720355514,3.7772998889836686
9,3,1.8533507372878952,0.753981934196535,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.595999835531361,0.026385489113149765,13.192744556574883,2.2743613440711027e-4,0.11371806720355514,3.7772998889836686
9,3,1.8533507372878952,0.753981934196535,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.595999835531361,0.026385489113149765,13.192744556574883,2.2743613440711027e-4,0.11371806720355514,3.7772998889836686
9,4,1.8748934581910182,0.7641247302293969,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.661045841236243,0.026740434798403035,13.370217399201518,2.5931352211865013e-4,0.12965676105932505,3.8212059428344647
9,4,1.8748934581910182,0.7641247302293969,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.661045841236243,0.026740434798403035,13.370217399201518,2.5931352211865013e-4,0.12965676105932505,3.8212059428344647
9,4,1.8748934581910182,0.7641247302293969,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.661045841236243,0.026740434798403035,13.370217399201518,2.5931352211865013e-4,0.12965676105932505,3.8212059428344647
9,4,1.8748934581910182,0.7641247302293969,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.661045841236243,0.026740434798403035,13.370217399201518,2.5931352211865013e-4,0.12965676105932505,3.8212059428344647
9,4,1.8748934581910182,0.7641247302293969,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.661045841236243,0.026740434798403035,13.370217399201518,2.5931352211865013e-4,0.12965676105932505,3.8212059428344647
9,5,1.8943271247757503,0.7745234526654009,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.7197237767311035,0.027104336591246697,13.552168295623348,2.802311762636525e-4,0.14011558813182626,3.860813549293495
9,5,1.8943271247757503,0.7745234526654009,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.7197237767311035,0.027104336591246697,13.552168295623348,2.802311762636525e-4,0.14011558813182626,3.860813549293495
9,5,1.8943271247757503,0.7745234526654009,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.7197237767311035,0.027104336591246697,13.552168295623348,2.802311762636525e-4,0.14011558813182626,3.860813549293495
9,5,1.8943271247757503,0.7745234526654009,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.7197237767311035,0.027104336591246697,13.552168295623348,2.802311762636525e-4,0.14011558813182626,3.860813549293495
9,5,1.8943271247757503,0.7745234526654009,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.7197237767311035,0.027104336591246697,13.552168295623348,2.802311762636525e-4,0.14011558813182626,3.860813549293495
9,6,1.9117241055819403,0.7851729396628248,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.772252151296969,0.027477013853773668,13.738506926886833,2.956388573075389e-4,0.14781942865376946,3.8962702021254536
9,6,1.9117241055819403,0.7851729396628248,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.772252151296969,0.027477013853773668,13.738506926886833,2.956388573075389e-4,0.14781942865376946,3.8962702021254536
9,6,1.9117241055819403,0.7851729396628248,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.772252151296969,0.027477013853773668,13.738506926886833,2.956388573075389e-4,0.14781942865376946,3.8962702021254536
9,6,1.9117241055819403,0.7851729396628248,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.772252151296969,0.027477013853773668,13.738506926886833,2.956388573075389e-4,0.14781942865376946,3.8962702021254536
9,6,1.9117241055819403,0.7851729396628248,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.772252151296969,0.027477013853773668,13.738506926886833,2.956388573075389e-4,0.14781942865376946,3.8962702021254536
9,7,1.9271593583755426,0.7960680009309751,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.818857292113856,0.027858284952509235,13.929142476254617,3.078720346544001e-4,0.15393601732720005,3.9277286721768525
9,7,1.9271593583755426,0.7960680009309751,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.818857292113856,0.027858284952509235,13.929142476254617,3.078720346544001e-4,0.15393601732720005,3.9277286721768525
9,7,1.9271593583755426,0.7960680009309751,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.818857292113856,0.027858284952509235,13.929142476254617,3.078720346544001e-4,0.15393601732720005,3.9277286721768525
9,7,1.9271593583755426,0.7960680009309751,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.818857292113856,0.027858284952509235,13.929142476254617,3.078720346544001e-4,0.15393601732720005,3.9277286721768525
9,7,1.9271593583755426,0.7960680009309751,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.818857292113856,0.027858284952509235,13.929142476254617,3.078720346544001e-4,0.15393601732720005,3.9277286721768525
9,8,1.9407095862306891,0.80720342939790235,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.859770796138342,0.028247967666721035,14.123983833360517,0.00031809836959907503,0.15904918479953753,3.9553452873933805
9,8,1.9407095862306891,0.80720342939790235,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.859770796138342,0.028247967666721035,14.123983833360517,0.00031809836959907503,0.15904918479953753,3.9553452873933805
9,8,1.9407095862306891,0.80720342939790235,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.859770796138342,0.028247967666721035,14.123983833360517,0.00031809836959907503,0.15904918479953753,3.9553452873933805
9,8,1.9407095862306891,0.80720342939790235,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.859770796138342,0.028247967666721035,14.123983833360517,0.00031809836959907503,0.15904918479953753,3.9553452873933805
9,8,1.9407095862306891,0.80720342939790235,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.859770796138342,0.028247967666721035,14.123983833360517,0.00031809836959907503,0.15904918479953753,3.9553452873933805
9,9,1.9524524990199923,0.8185740111835348,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.895227300250327,0.02864587953742745,14.322939768713724,3.2696653638877935e-4,0.16348326819438969,3.9792784276689708
9,9,1.9524524990199923,0.8185740111835348,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.895227300250327,0.02864587953742745,14.322939768713724,3.2696653638877935e-4,0.16348326819438969,3.9792784276689708
9,9,1.9524524990199923,0.8185740111835348,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.895227300250327,0.02864587953742745,14.322939768713724,3.2696653638877935e-4,0.16348326819438969,3.9792784276689708
9,9,1.9524524990199923,0.8185740111835348,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.895227300250327,0.02864587953742745,14.322939768713724,3.2696653638877935e-4,0.16348326819438969,3.9792784276689708
9,9,1.9524524990199923,0.8185740111835348,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.895227300250327,0.02864587953742745,14.322939768713724,3.2696653638877935e-4,0.16348326819438969,3.9792784276689708
9,10,1.962466172593114,0.8301745340862553,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.925462546359359,0.02905183816438414,14.52591908219207,3.348657454455707e-4,0.16743287272278537,3.9996872187925674
9,10,1.962466172593114,0.8301745340862553,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.925462546359359,0.02905183816438414,14.52591908219207,3.348657454455707e-4,0.16743287272278537,3.9996872187925674
9,10,1.962466172593114,0.8301745340862553,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.925462546359359,0.02905183816438414,14.52591908219207,3.348657454455707e-4,0.16743287272278537,3.9996872187925674
9,10,1.962466172593114,0.8301745340862553,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.925462546359359,0.02905183816438414,14.52591908219207,3.348657454455707e-4,0.16743287272278537,3.9996872187925674
9,10,1.962466172593114,0.8301745340862553,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.925462546359359,0.02905183816438414,14.52591908219207,3.348657454455707e-4,0.16743287272278537,3.9996872187925674
9,11,1.9708284977007209,0.8419997947720208,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.950711717487812,0.02946566145766625,14.732830728833125,3.420437043398013e-4,0.17102185216990065,4.016730409304273
9,11,1.9708284977007209,0.8419997947720208,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.950711717487812,0.02946566145766625,14.732830728833125,3.420437043398013e-4,0.17102185216990065,4.016730409304273
9,11,1.9708284977007209,0.8419997947720208,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.950711717487812,0.02946566145766625,14.732830728833125,3.420437043398013e-4,0.17102185216990065,4.016730409304273
9,11,1.9708284977007209,0.8419997947720208,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.950711717487812,0.02946566145766625,14.732830728833125,3.420437043398013e-4,0.17102185216990065,4.016730409304273
9,11,1.9708284977007209,0.8419997947720208,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.950711717487812,0.02946566145766625,14.732830728833125,3.420437043398013e-4,0.17102185216990065,4.016730409304273
9,12,1.9776167107141525,0.8540446048368996,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.9712080208277305,0.029887167849826004,14.943583924913002,3.486655949914641e-4,0.17433279749573205,4.030565414058718
9,12,1.9776167107141525,0.8540446048368996,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.9712080208277305,0.029887167849826004,14.943583924913002,3.486655949914641e-4,0.17433279749573205,4.030565414058718
9,12,1.9776167107141525,0.8540446048368996,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.9712080208277305,0.029887167849826004,14.943583924913002,3.486655949914641e-4,0.17433279749573205,4.030565414058718
9,12,1.9776167107141525,0.8540446048368996,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.9712080208277305,0.029887167849826004,14.943583924913002,3.486655949914641e-4,0.17433279749573205,4.030565414058718
9,12,1.9776167107141525,0.8540446048368996,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.9712080208277305,0.029887167849826004,14.943583924913002,3.486655949914641e-4,0.17433279749573205,4.030565414058718
9,13,1.982906998350195,0.8663037958966027,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.98718149424838,0.030316176474000152,15.158088237000076,3.548458280055167e-4,0.17742291400275834,4.0413475086176565
9,13,1.982906998350195,0.8663037958966027,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.98718149424838,0.030316176474000152,15.158088237000076,3.548458280055167e-4,0.17742291400275834,4.0413475086176565
9,13,1.982906998350195,0.8663037958966027,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.98718149424838,0.030316176474000152,15.158088237000076,3.548458280055167e-4,0.17742291400275834,4.0413475086176565
9,13,1.982906998350195,0.8663037958966027,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.98718149424838,0.030316176474000152,15.158088237000076,3.548458280055167e-4,0.17742291400275834,4.0413475086176565
9,13,1.982906998350195,0.8663037958966027,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.98718149424838,0.030316176474000152,15.158088237000076,3.548458280055167e-4,0.17742291400275834,4.0413475086176565
9,14,1.9867741688928386,0.8787722238403611,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.998858013584527,0.030752507312773774,15.376253656386886,3.6066618591752426e-4,0.18033309295876213,4.049229159169555
9,14,1.9867741688928386,0.8787722238403611,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.998858013584527,0.030752507312773774,15.376253656386886,3.6066618591752426e-4,0.18033309295876213,4.049229159169555
9,14,1.9867741688928386,0.8787722238403611,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.998858013584527,0.030752507312773774,15.376253656386886,3.6066618591752426e-4,0.18033309295876213,4.049229159169555
9,14,1.9867741688928386,0.8787722238403611,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.998858013584527,0.030752507312773774,15.376253656386886,3.6066618591752426e-4,0.18033309295876213,4.049229159169555
9,14,1.9867741688928386,0.8787722238403611,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,5.998858013584527,0.030752507312773774,15.376253656386886,3.6066618591752426e-4,0.18033309295876213,4.049229159169555
9,15,1.98929138277458,0.8914447723714218,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,6.006458479154706,0.03119598132207942,15.59799066103971,3.6618670747673237e-4,0.1830933537383662,4.054359473429427
9,15,1.98929138277458,0.8914447723714218,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,6.006458479154706,0.03119598132207942,15.59799066103971,3.6618670747673237e-4,0.1830933537383662,4.054359473429427
9,15,1.98929138277458,0.8914447723714218,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,40,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,6.006458479154706,0.03119598132207942,15.59799066103971,3.6618670747673237e-4,0.1830933537383662,4.054359473429427
9,15,1.98929138277458,0.8914447723714218,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,73,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,6.006458479154706,0.03119598132207942,15.59799066103971,3.6618670747673237e-4,0.1830933537383662,4.054359473429427
9,15,1.98929138277458,0.8914447723714218,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,87,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,6.006458479154706,0.03119598132207942,15.59799066103971,3.6618670747673237e-4,0.1830933537383662,4.054359473429427
9,16,1.9905299358098294,0.9043163559425356,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,3,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,6.010198161257024,0.03164642053392411,15.823210266962054,3.714524889997296e-4,0.1857262444998648,4.056883758848491
9,16,1.9905299358098294,0.9043163559425356,0.04384305159218232,0.9325704308208859,0.5,0.08531484692632595,0.1655534983342648,22,1.803667462799372,0.7344845427563672,27,0.5,14.650960895611206,2.6548086599999996,0.0349948558664962,4.788392,6.010198161257024,0.03164642053392411,15.823210266962054,3.714524889997296e-4,0.1857262444998648,4.056883758848491
